order_line_id,order_id,order_date,customer_id,product_code,sales_channel,quantity,unit_price_gbp,dispatch_status,dispatch_days,promised_dispatch_days
OL1001,O5001,2026-01-03,C001,P100,Web,1,39.99,Dispatched,2,2
OL1002,O5001,2026/01/03,C001,P102,Web,2,14.50,Dispatched,2,2
OL1003,O5002,03-01-2026,C002,P101,App,1,24.99,Late,4,2
OL1004,O5003,2026-01-05,C003,P104,web,1,18.00,Dispatched,1,2
OL1005,O5004,2026-01-06,C004,P105,MarketPlace,1,64.99,Late,5,2
OL1006,O5005,2026-01-06,c005,P106,App,1,29.99,Dispatched,2,2
OL1007,O5006,2026-01-08,C006,P107,Web,2,12.00,Dispatched,2,2
OL1008,O5007,2026-01-09,C007,P103,App,1,34.99,Cancelled,,2
OL1009,O5008,2026-01-10,C008,P101,,1,24.99,Late,3,2
OL1010,O5009,2026-01-11,C009,p103,Web,2,34.99,Dispatched,2,2
OL1011,O5010,2026-01-12,C010 ,P108,Marketplace,2,19.50,Dispatched,2,2
OL1012,O5011,2026-01-13,C011,P100,APP,1,39.99,Late,4,2
OL1013,O5012,2026-01-14,C012,P105,Web,1,64.99,Late,6,2
OL1014,O5013,15/01/2026,C001, P104 ,App,3,18.00,Dispatched,2,2
OL1015,O5014,2026-01-16,C002,P106,MarketPlace,2,29.99,Late,4,2
OL1016,O5015,2026-01-18,C003,P102,Web,4,14.50,Dispatched,1,2
OL1017,O5016,2026-01-19,C004,P107,App,1,12.00,Dispatched,2,2
OL1018,O5017,2026-01-20,C005,P101,Web,1,24.99,Late,5,2
OL1019,O5018,2026-01-21,C006,P108,Web,3,19.50,Dispatched,2,2
OL1020,O5019,2026-01-22,C007,P100,Marketplace,1,39.99,Dispatched,2,2
OL1021,O5020,2026-01-24,C008,P105,App,1,64.99,Late,4,2
OL1022,O5021,2026-01-25,C009,P104,Web,2,18.00,Dispatched,2,2
OL1023,O5022,2026-01-26,C010,P106,Web,1,29.99,Dispatched,2,2
OL1024,O5023,2026-02-01,C011,P101,App,2,24.99,Late,5,2
OL1025,O5024,2026-02-02,C012,P103,Web,1,34.99,Dispatched,2,2
OL1026,O5025,2026-02-03,C001,P105,MarketPlace,1,64.99,Late,5,2
OL1027,O5026,2026-02-04,C002,P100,Web,2,39.99,Dispatched,2,2
OL1028,O5027,05/02/2026,C003,P107 ,App,3,12.00,Dispatched,1,2
OL1029,O5028,2026-02-06,C004,P101,Marketplace,1,24.99,Late,4,2
OL1030,O5029,2026-02-07,C006,P108,Web,2,19.50,Dispatched,2,2
OL1031,O5030,2026-02-08,C008,P106,App,2,29.99,Late,3,2
OL1032,O5031,2026-02-10,C012,P104,web,1,18.00,Dispatched,2,2
OL1018,O5017,2026-01-20,C005,P101,Web,1,24.99,Late,5,2
